x,y,z
-7.812759669512193,-8.086787418223063,-5.13412241685824
5.713605561492832,-4.234857976311044,-9.974169015405751
1.6569223787841167,-0.32463179585587554,-9.479332613335794
-6.724683222325922,8.999283718171107,8.041236001777477
5.583509496223948,-7.694692142246677,9.208004065787339
9.889114564888004,9.80397365565911,-1.0507112268097014
1.0257533019845848,-0.6034367870900006,-8.258608674015909
-6.1043729716843576,-5.554464164755705,-7.411114329625137
-5.915030078914514,-2.81161130003591,6.506718675139908
-2.563824511360105,8.737197286844733,-9.652532752432819
-3.915807290113136,4.446750012883641,-2.618430337731194
-8.488481778330438,-7.3139819941116535,-5.240617270246075
2.637676658818293,8.055391944375032,-8.806727885622166
8.448121368468978,-4.959289457549037,-8.553288045215428
-0.7128885430837499,-1.717986353107932,-4.220024794762363
-8.20520701052071,2.325213893471389,9.520701176229995
-1.9394895566815773,-1.2516083624510603,8.30367231013804
-2.9362003950720172,-1.4156745587656978,5.601610404245623
-2.3151002799074405,2.116047648959869,5.351193008144746
0.18148439637665703,0.8668901751048956,2.27803863812818
0.24794108972781714,-4.96981659985366,1.3468517945421237
4.432799362093213,-9.968889614297456,-2.83245421578596
7.939845516115575,-2.770829872991129,5.808336690041793
9.19944497268655,-1.4839329286251317,1.9056157870033363
-6.049958446127446,-9.669432178826046,-5.443715114893513
5.536344714907067,5.40951633613191,5.430947578180856
2.7906893197369964,5.6323863733713075,-0.23187612600738916
9.395191771216833,7.952292050980635,-3.3356626997372585
-9.732494445524374,9.460135486267742,-9.814650494888351
4.701145850760373,1.2678240634237667,4.6020527254573
7.2299800617606955,7.202487615546016,-0.7991388616528567
0.33914164322707485,-1.9364920454698709,2.5327902403204394
-1.3311089677244166,-6.838975334218757,-4.9053540702464415
7.306109808340086,-6.46202993538836,4.089260839906865
2.698118482337634,-1.5461908084374425,-1.0501617766004188
4.371339603879269,-7.851639063954146,3.431813006876336
-5.791051267920877,1.4037951694657131,6.554991206420457
2.9653765252064908,-1.6546925464224032,9.178005054706759
8.844182988952085,-0.354370608020691,7.85687186720682
9.705666770259327,-9.678321230732243,-5.416550573522542
-9.871703743340747,-9.787314596493765,-5.530633465550723
-9.804824183238294,-1.7133690564499453,9.426961849367238
5.739328895134797,9.587680210429102,2.893780660955084
0.8784510406020924,-4.893260059077691,8.814401606550064
-2.8926392695997887,-8.426188805429785,1.3621414509420262
-0.7850659401181161,4.388454387819946,6.902607385879552
3.925759028068388,-9.729493962979255,-2.1894222283951787
8.625473914101015,7.315131648911347,-6.42924969788067
6.2426484778267834,-4.634715665349722,-8.843766946039633
-6.493599297425452,-8.329261563995818,2.2353012343022716
4.608187771313988,-5.543446863167589,-0.1780859382945259
-6.33476962730218,-1.2003158125751625,-9.698260622924055
2.2963314315855516,7.618620471858911,-9.403045797917915
-4.371612109833132,-1.9949045859720407,-0.8837790633848641
-1.4298611219212543,7.755443943828993,-1.614649547110469
-6.982582338134582,-1.912561264818006,-2.3001972642057833
7.343905846855709,7.365619968928748,-6.149196509747141
-2.106942363772413,-4.89061726361812,-4.613438654475539
2.0267867587180515,5.200203371117842,-5.137709215490853
-3.807146274858521,3.206318283431351,7.4592404147943405
-6.103223629372003,2.776740100970901,-9.344872504867055
3.1383031395263856,-7.941470389693088,3.9179236747049124
-3.9739347670220866,-7.098374460301136,7.046210840317158
-1.2878577916786753,-0.2019761392765531,-9.742672162130033
9.702471118272882,8.515456329693013,-0.7334697620741331
-0.880678380487419,-6.180974408583813,9.468715806755405
-2.2433077519246485,1.792361054470394,-2.462531274194653
-0.40559496550815055,-0.28757361562427164,-4.3402178559784454
-7.886299812143718,7.604121432562021,-3.294266299003164
9.047498331804398,-7.830970953647533,2.4732737230646507
6.603749969762351,-6.498168881831576,4.28591684594679
2.7053279890054682e-05,0.9092841733556156,-7.536013993434672
7.129099807004742,-2.73481174476502,8.457203883211175
5.280613674476204,4.628932042855311,6.883772219312416
5.24234186044424,-5.863723233018789,2.115641332087325
-9.983285725273507,2.2011981217637384,-0.7567202191810765
7.439960234389574,-0.8630101547457176,-0.6345993008347826
-9.593511379649035,-7.3248424892946895,-0.7933101833762297
-3.353598611183548,-5.263550811336907,-7.889968896693533
5.7012147901873345,-3.0710724511167653,3.9193827121862626
4.714687838869299,-8.5463103827899,7.464822881062634
-9.285091102423257,-6.9762961648938004,4.33875267126302
0.3537476916596667,8.13906800034242,1.8961770800178677
-0.47157724182484806,-9.077640142913562,-8.570017926963057
-9.381332333469022,-5.047339590951392,-9.174195441469523
5.614207043933632,-1.059780114520617,-8.258122234061512
2.274255275278861,3.0781371780996487,8.006852809843068
1.7738765079383754,-8.077031252572006,5.214263363491199
5.614867094141879,4.863727231763617,-2.8725426509505425
-7.367510648669433,4.718469312093189,3.3391155300428146
4.565795568271277,-8.590913451834393,-2.7237889405333116
-8.432844354487827,-8.43676128696053,0.07972173175177133
9.637283791663531,9.338442475084538,0.38242035455814793
-9.834781202975446,3.2442101654617197,-5.111130806288509
1.2164944487793647,-3.149311756981934,-3.9634365658469743
-6.049676033230627,3.1951636372959165,0.20550674221258802
0.328953575088919,-6.683914942924451,-0.7759307678547156
8.7654419693621,5.775646857947031,5.386189605545654
7.476874324591595,-3.489546887497763,2.144316067432106
5.589318802220458,-9.18813028038147,-5.878701164153108
-0.8179515732605616,-1.6245999989015552,9.121417609790544
2.0121032436398885,8.066595767402283,-4.593105546478478
8.231764960347505,6.8797025681923,8.002304646372288
9.643236705352997,2.72493321001177,-2.6280562429888192
-1.7811206127765704,3.806227486284941,-0.6484955407442872
9.6587787838256,9.306274392412718,-8.572518524016303
6.119975336471583,-0.5960166827593412,-7.253398789312802
-7.402692916706948,-6.322563750289943,-6.217772806266446
-0.14954217939700243,7.149368857003527,8.518223347497756
0.6937606857337144,-6.1290618044304495,3.2121864880767053
-3.705483549253687,7.421694825244568,4.813056559245538
-7.598849537869872,6.676613009949943,5.5355838341431625
5.49540535346755,-4.052646766382015,-5.754605077487525
6.583982485106048,3.7481665981384253,9.095201059423566
-8.084954473667878,6.293732785451777,-3.6544837822152925
7.139317808126577,5.198434611933502,6.869087920067354
-2.5299067283463224,4.911229094320998,1.4709294754249047
-6.43363483949368,1.3391644045182005,8.968674338830837
2.5685626777982975,-8.68355881793537,8.605722462715924
-1.2684679082789216,-9.064124628141915,9.952660577630976
3.9812983567827427,-0.28483026407160494,-7.3515147949730935
1.6293442692818907,-0.9640352525333977,9.583919256285526
2.9304055115834,-5.963726564412686,-2.602803792483832
-7.617877025756304,-4.834607038980039,6.107545834216388
-7.22663022160811,6.930001095929601,-6.6280503214854996
-6.96971945987838,-1.644899207713772,-4.949630223377969
-9.514721113126043,9.913441234132975,2.595703757496672
-7.241449631551832,6.860888711042577,0.9877403753321357
3.746293290992499,1.2767829534125692,-4.764383772204901
-9.726461670691144,0.4704879381664533,8.720375856490644
4.0084775985285575,-2.1461964094099217,6.339178244104524
0.1555220202686325,-0.6692502049754587,-3.101118473561595
0.3137245754290454,-9.81342520465734,8.320547897466192
-8.71498986139266,-9.590675324698983,-9.516435087511685
-0.039771951066780886,-8.041846400529398,-0.3282645976283387
2.483463114971695,-5.446098211616588,9.57066091506595
6.233254661991339,-5.643747529018512,5.107022796736517
0.2997061386434492,5.869017504148479,-0.3777716099939319
-0.21774344508061994,-7.7471880274745,-9.75342925872569
9.959133569417634,-5.0787382768243035,-3.815750598863355
2.824674416253661,5.955815702666026,-1.5399240921721695
8.646091154593321,0.2867154327287391,-0.44663779760674593
-4.135847471357232,7.5091967163994475,0.3724052598627807
8.508097566275886,-3.646676745984074,-8.252091587293936
0.8283279253478621,-3.3877755974629364,-4.1413093373489085
-4.675465602370332,2.10133010583478,-8.648304234029132
6.314805994992106,-3.805878490628718,-1.2298736335680154
-0.45004717726611965,9.123412558773897,-8.88863250902472
5.6018175461088315,-9.534598716982234,-1.6769452975458048
-1.1652077258806415,-4.80962158541248,2.6659145738406487
-1.5840471229669522,-9.18471732398791,-6.237367012987076
-0.509318344963889,7.857852068189178,-0.7676647517444746
0.7665708820124433,5.225110471223388,-2.446298368802582
-5.254031255641931,4.520266200560002,-7.605103655418959
0.08028486690275294,3.781379327565432,-6.2311583550061656
2.441258858582046,-3.3816195287425854,7.501179028222655
4.458450789259036,-8.011876252360313,-4.292809094226544
3.4807359775263773,-9.681497411567985,-2.774567581494276
-9.271544598810909,-6.650219095308165,-7.614903831411821
9.304658270030437,-6.282093712165267,6.569416232829269
-3.299424636288581,-5.113710195528263,-5.711193426382442
-6.566457230201673,6.960306011908351,-5.497977678877226
-7.031585087864432,-0.8774497307987321,-9.539709394256167
-1.9409816353743494,0.8509018687643071,-1.944068321001133
9.6864395481672,-1.523562305479949,2.0442999289818538
7.8535269321931835,-1.3374391814312219,-5.674740544302351
6.144132183697678,7.574061061152676,9.266917105086339
2.680872577009799,6.807710169933131,3.8390507696993144
3.2948481417347004,-8.152012006461666,-8.954611737853819
-4.326957584296405,9.012457540526523,7.668426745275319
1.5005331141497784,4.7224888472815785,-5.843480757197465
-8.011530869768283,7.453974819610185,-1.690581278221428
9.986837143975773,-8.223801456110987,6.314748189145213
-4.341370008498235,3.109733843249547,5.677080667356492
9.582395331222976,-0.5119296769538053,5.242881873757792
5.82318555224399,-9.41072198555988,0.7197145040011641
4.3064697955450235,-3.6856257249148943,-8.710816807108328
-3.962116687281105,-3.3453825412292364,9.222138297237304
-8.046525958814739,-5.026561424752039,3.6827833766224813
-0.07871543082696952,8.593545145382677,-8.330184704824404
-0.04951442819325358,2.3380962709083484,3.5452751829289966
8.60815477900276,9.811757146611338,1.9539645724817234
-0.521908777837421,-7.681868582181657,-9.150264181999194
9.496117365428283,-0.6762838571813141,6.10518427028547
-1.2600660402491357,-6.483900332883836,7.097710183147775
-4.200000646487991,0.10622835123058394,-0.6718253832496135
3.2907280699943176,-2.1544017292659117,-7.767120542695876
-3.6890032950792673,-0.5199123976302324,7.887827670610413
9.281385404949638,0.3614906316269426,4.241677143097224
3.4491846720971626,0.19543888062757908,-3.282677533189304
1.832856599110336,-1.6221439202849286,-4.922885601907662
-4.199199128511271,-0.26277907161325764,3.8559557507357294
-5.656113406660248,-3.0388482462061805,-1.007521503241298
3.399008858899247,-6.046072175683481,1.2876992556950597
8.700270393217483,5.414998664057773,-0.49076731513534533
-7.038564013649841,9.77668640716876,-6.5140930873365015
-6.222817157568212,4.4162119331556156,2.751661887271313
-2.938370289111436,-8.8104382027683,-0.22975864036204285
2.617872615270837,-6.276491775039352,4.8847800673977755
3.6989837548138844,6.708282694754054,8.907967077719455
-9.099104177408584,-8.500126715248594,6.834547439447441
-9.781305014964111,5.508791668924712,-6.96279269143818
-5.160616735221426,-8.22669782128694,-0.8374615531312362
0.11212030846445842,3.6540190025731167,6.874376898272104
8.950898793593883,5.086724879473319,0.9857313642773136
-6.257658960355936,7.191202267064984,-3.779486956961007
-9.81117472245182,-2.4336196531662457,-2.3562183464008406
7.093366561846814,9.420106102065834,-2.430241411832677
-4.656502262484954,-7.399264174902687,-9.218735434453013
-6.034542865831602,7.889166503133904,6.2727890265090664
-9.522701525400805,-5.011544517501485,3.3807545882066528
4.893259247562973,-6.651798168868899,6.728875600763587
-2.658855066134098,9.756298359627781,-8.799366943475865
6.630421139068716,-8.960259784328679,5.527198586520356
-6.540998781030762,-9.397934719345812,-0.46138552089531437
6.346250886567642,5.857354658567978,-0.7214333603155136
-6.489628270221301,-6.6253378084078935,6.151462884064006
-1.9446232920654438,-8.437059903396646,8.640304673323676
4.6068046046432,1.3573862834615404,8.285579066043564
5.022861197485389,-7.502774687227993,2.8395113489156536
-9.05838631942041,0.7962676854365132,4.743911784404277
-1.5919637049169175,6.234977794676478,-8.619482418752106
7.466085584081778,-8.911868682177111,2.1968161602983756
-5.237740706432565,3.9272566053343603,-6.232797640050789
-3.465344289211698,-5.701259471913729,4.885307616368584
4.969762926735619,6.140841935245078,-5.761773677824127
-7.386963443348085,4.914152279488103,1.0288085649830876
6.985590206289295,9.526562392417798,6.543152563351068
5.525073849057483,-9.719715891733108,-0.16638047526107513
-9.64759608666483,7.728334543500406,1.9584526226939083
-0.9702585666473347,-5.375455307525325,-7.817420581077865
7.877457967221744,4.505555361519942,9.12393513617484
-7.895330622593906,3.9473044524074297,-5.735957480584135
-4.49330090802812,-9.693358541884983,-8.594525882594112
-8.565126673063153,-2.681676507217146,-0.9638523917305584
1.9309999658540828,-3.452631435704565,-6.754960444189311
5.166680896004262,-0.9614855431762912,2.110689391818344
-2.3015562369718845,2.2229262167325192,-7.71045084365193
-4.359235332026272,7.849833782432068,7.156936643682062
3.7181837540688267,-7.401101010493882,6.1846978522820635
-1.297635217380888,9.196580164725418,-7.202201983471892
-2.2264692931172174,-0.006671046943973025,6.63979096444897
-8.965015438496884,9.772843578572882,-0.11333502944622609
-5.9276249408708885,-4.695547403536606,5.812918734643475
8.700665596764495,8.856412960833953,-4.746428315673439
0.5276103800980554,-6.291633287300127,8.08160642639502
-1.5932848144687721,-6.864818562661947,-7.198497941084943
2.858233192201771,3.579843582435526,5.551670678981605
0.45729180193418095,-3.4685544588995914,-1.8897456104732022
6.968340838081563,-8.194345523182765,6.937786815191849
8.668209687658965,0.08972932032151348,0.6880840449626842
-0.03930630223613463,7.231879821059593,-7.740229385893862
-5.137479811579464,9.309793980871618,-7.63302366395841
5.618338157756851,4.200707510910018,5.682061108177823
3.6196174547055886,-5.844248244294268,-9.809142901739559
4.626683404144668,-3.778341544643766,4.566687822956606
-0.6170071074435057,5.707903752303963,3.7600094381152633
0.10782597113802872,4.1127660742497,-2.4593816083965976
4.661672307564274,-7.563889247174513,-7.59893908515693
-3.8047323224166867,9.38577199932785,-7.140542557040224
-7.348960545532259,-8.071360521803516,3.9157457622805385
7.741221753894642,-7.66419670758342,6.3323005507813654
-3.7581887826830895,-6.718507602054471,-7.789280431676349
2.825193592953024,0.42336307098070414,4.627710983456694
-3.090501399204813,1.469785741584225,-6.0601298386712426
-9.939238540357092,9.685509354844257,6.641808317756517
5.264728071290833,6.327656725946849,-1.4202087273123567
5.255130808803612,9.460810352526455,-3.5980616805560732
-9.635147193766336,-0.6636629958785711,4.708500302732883
-2.949424812862196,-3.581413608199881,0.023884309654686575
-7.001971412176435,5.811820284584579,3.8679812021408218
-7.747895029482887,-1.8174451817993091,-3.141690570775584
1.6529994565983372,-2.1985007573311925,6.908798720197456
6.912871933693175,-9.771863293313467,9.970183886620674
-0.5961490588896456,-1.4609443638253197,-4.839256331435164
-8.677014819396458,-7.5115665044520945,-9.464866025325751
5.868518114709795,9.680039789345052,-6.361278969457738
6.4580631107011435,-5.503254344357382,-0.8825413896942074
-6.809459419994967,8.548994337461547,-6.50770253768763
2.5864260731280417,7.615345674510287,9.42208469391948
-5.980006740562745,-3.9547834192679554,-4.5312042137250685
-6.232889534871939,-7.22880190714553,8.046335047650544
5.1415459444020115,3.315459916207148,-1.1020483244049295
-8.31783369533629,-1.9170112201669447,-4.238329917689072
-9.762730443001749,5.7382677101701205,1.3635915830223126
-3.865583600287083,6.254278622244673,6.3360897478195035
-0.7719458010659341,-1.291361955896253,1.175565138882174
-4.376795032936629,9.788249142165377,-0.9760910095106752
-6.748399755036498,-7.768681488770051,-3.9632011722230365
-4.440241473678808,0.5904905516007748,8.311424826773791
9.17237279263809,5.5013745331291055,-7.853764671645777
0.3565713696465096,2.995442913180117,-3.4887267686798618
-1.3060423463354702,-0.3205341469021903,9.89272893938174
-3.7639726442595345,5.782237154413544,-0.6608414875794377
-2.2624090281400466,9.959924413481232,-1.3252466279681219
8.582182715564727,-0.9557195029466818,-7.0102955798009425
-4.3002700755659635,-0.22949869772395282,-5.876489916702288
-7.496600939544081,8.54308668408806,-6.337504605177935
2.744416297566305,6.577951320076487,8.370661700003858
3.251224835033426,0.8925496056257227,0.8345386017766501
1.3532524352578612,-5.32092095745861,-1.0876501825871756
-2.4098663226531674,-4.093037372878405,-8.36811576075018
0.18946815562440023,2.9926968204658024,2.83829723316825
3.352116079276904,5.350145741252835,-6.9158305939280185
-2.813379535515576,3.396153077614157,-9.597813610010498
-5.6690493109072015,-3.766284948405218,-1.6827843547365884
1.5615152830563481,6.745934412487529,2.9579856008926626
-8.85122800705175,-1.5987803788278718,3.1561653783067314
1.2122255503950683,6.821865222451365,-2.0618476929218694
6.078242729324796,3.297989351882066,6.166126864766046
-2.6244283243203093,2.1453282691461943,2.3011034886468593
-4.313329742839731,7.353423927561657,-7.511374544973997
-8.486829648039834,-0.6344620998273314,9.33073256496083
-8.433885887612922,4.65341095808915,-3.835393124539701
9.89111288430706,-7.600776808238692,-0.3685768258908517
2.007501667634191,8.817562568366494,-7.84015348491778
4.666080423532378,5.61840519790994,7.9770290181478
0.6186361419135338,2.4233106812864698,8.291627980305115
-9.001475756156802,-7.500962513381797,3.1645186367084435
5.362486841134791,-4.651033599812049,8.618933654661127
3.688445334765767,-8.475491985422055,-8.507227299247308
-2.8525450366611764,-8.647743178509018,7.654133410770015
4.401830398235633,-5.119556066568749,4.514035702976017
2.565001774121489,7.994631150448882,6.982772593769635
-6.489772802638725,-2.7256591079439403,4.022154538131531
4.8137201668791985,3.6957508007391837,4.824194155616752
6.084740928642635,-2.58666262377141,1.8093726672544825
-3.844058318021335,-9.23311091334477,-4.114452972093805
5.659533985092676,5.752544961934769,5.909104702990129
6.802187058548569,5.737399006866944,-2.5801012305878395
-2.446168237117079,0.49927990245109477,8.210497705440034
1.592381777210326,3.914786992060959,-8.764680945535297
-6.60322375437147,9.243004208939073,6.107827844005815
-7.184238572219488,7.924577769598272,1.426317208823125
-5.445367258142184,-2.0871177061511226,0.1858692092863059
-2.721031968454106,6.1332331702274985,8.689463303679904
-9.202481654322295,-3.1480551076601326,4.268678406805154
-1.5999684747384748,2.5181550065505593,0.4737633254664644
-8.113500578226686,7.153713674042624,4.269844521698031
4.976922297002137,8.703288065584875,-1.8332648925149435
-5.675871599561368,-4.507924189463619,-8.970361120045299
3.4032319969639033,4.928612236812297,-0.7415780531011578
-8.294932470091352,-6.353525261199426,7.746605385594247
6.255511908521196,0.7423775925055036,-2.075908759957321
-6.904258056061485,-5.407926426791909,3.4511105786850607
-2.34577520218052,-3.579302259418464,-1.6965463397450584
5.169215710008569,-9.783276661945626,-2.655451412175289
2.212315451491339,-9.371982967500863,1.48444073127526
-1.9135346083447402,0.5296677828136627,6.476264920531815
8.973969995634672,6.2791258662874405,-8.918033373984057
-3.3342016280780618,7.857168137338746,1.2465986128886328
-9.430580057192566,-5.285804833439256,6.816432556389312
-4.63891003155547,-8.159619374788843,-6.512657449002051
3.361461821867536,5.8724070820460454,5.817254279713648
7.057713001165862,9.35652366374746,-3.5905362753113472
-5.616146893937872,-9.378601758414025,9.56615368323014
-0.23050744888299057,-5.178100110407653,8.232027474229909
-8.531374354156618,9.390883819378953,3.856318184201511
1.4103690555289656,-3.0489034891419102,9.279735702213554
-1.6897123196399235,8.75750520885439,-9.33834133360259
5.877614295355727,1.1349312503501068,3.066359907687657
-1.7500556754416259,-0.8804238918286167,7.017865139200367
4.065959132545586,8.39537814343733,9.404266259324025
5.406098759779169,-8.406071662280553,-9.221335927358572
2.6419323450274472,-6.956116610253011,2.6445089946796347
7.095909582276196,-6.3433697406015295,5.492608860338329
-2.9842177907304412,9.475915735299008,4.006706508406975
-2.83669681377257,-3.206243329205507,5.476846126122471
4.7935351987854204,8.427620052465908,6.090254262461013
8.057284956350554,-2.6862233012677788,7.037981762549311
-7.28175654786247,-5.007605602987413,6.992918286044311
-9.846938588131815,4.489872899080645,-3.991383708767959
9.12892863411318,-4.114008311699806,-0.36485234638542074
-1.1967349219225945,0.07950605933547727,0.8156396852785335
-1.1955914808259411,0.57035622451086,6.374774489592792
8.508872100251054,-7.512140581527382,-4.520399912153219
-8.854620515551892,3.8444310571646767,-9.649952175192556
-6.34363569815781,1.3537816220911036,-1.841549224236731
6.33916868551362,1.3377290252845668,1.1445852245437322
1.1713316506045715,-1.0011851142682886,-0.8798467455630448
-5.776672349256689,-7.54143088283193,2.307539320933147
-5.506160321466864,8.292359208961816,-7.402493845771034
0.6649190940412293,5.811476386740427,4.748015332028414
0.9819295693401813,1.6244534915625746,1.5302396712249529
6.929959752733332,0.0649245846281854,-6.980569075931184
1.8762116147781942,-2.9389853872463085,-5.253308292843419
-1.3254996859252888,-2.294155784382639,-1.3810595670299683
-1.5433723732155453,9.18010953002658,-6.077434062875049
-3.961347573587977,2.8613399137494238,-1.6340783199337814
5.080150572681701,7.130667804375392,7.70804158976334
-4.894872443038651,4.565757972923176,-2.2705392768344668
-7.478706887286872,7.3935883778069,6.605630879596461
-5.212871512654154,8.080420506425217,-8.708021651766858
7.816710183066995,-1.6039132063601436,3.1635845676679075
-5.979863355054391,-3.372761609025156,1.67160876006953
7.481065096275827,4.132944393625248,-8.57678139282899
9.501085229414866,8.036487504989946,-6.782321434776309
-8.69141670875608,-3.445594692558518,6.303006632181095
-1.2174282421640612,0.433747837868923,-8.94198953524581
6.754888012226509,6.923390851258411,-6.140974539299426
4.3809980286212635,-0.16567850044759957,5.274473184151898
-0.1888320356979989,3.6997576472268925,8.344805165949246
-0.4518747213441827,3.014858441397239,-1.4310363399524597
-1.3892005572687598,-3.8344443460774436,0.9194716486773906
-6.901712413936636,-3.018843853192412,9.947174375930867
2.2427548689400822,8.636701812463954,-3.1486751993990776
6.781889931015698,9.662636716380803,9.940533671771178
-8.249991407221398,-0.546543131783519,-1.8595559866151472
-4.517457438185273,-6.1013650933823005,-3.4975021018297276
-4.823451082513033,1.9905492298925846,-8.743377356943062
-8.73880069605299,7.336612348668787,-8.021829719224428
-9.66384348442415,-3.4070747480587276,-9.489595348744295
5.953666279001045,5.177980103166469,1.3710335526279422
-2.719500516130699,-4.992523811504828,-3.5350824159902716
4.087835352418756,5.454517320308632,-7.974858856014269
-9.162100993279683,3.015829077965071,-9.694382404944882
3.0396876868846903,1.224411129093399,7.025939356685733
-8.672957173819619,-2.9256219000130272,-9.244069054091117
7.800718714441654,-2.0851675121948787,-8.892946928853577
-2.5031471421140967,-7.877652011121025,-9.151891101061905
1.5014891583590853,-4.773105995202358,-2.3971226979567035
-2.725475552485001,3.900611017131281,-8.170500514530119
3.09519952778685,6.566576169349169,-0.1579305084534628
-2.0964939547700068,-5.347520095019586,-5.134135205032142
-6.657039913982961,5.417328444395515,7.766615727914502
4.081436692145264,-5.0425845832681375,6.175888004765223
-7.637896091347782,-5.156678584967698,-2.187927156380958
8.538554518446226,8.407202533154642,5.223442945367296
-7.838334185633329,-8.664059171877854,-3.0867999403055446
-8.346801089159108,2.3477819630891616,8.64972032571017
-5.91708600664181,-9.177520126398388,3.9251382933778434
9.271048702476804,-2.5358518967445365,-0.13297447131849793
-9.017242815306547,3.808479612007506,-4.565038091029638
-4.862950552262612,7.828321175966657,-2.2094887458388275
0.5124287756396377,6.204381556737207,0.6806138772819299
1.9142764197007534,3.461039085350331,-3.462382251220843
-6.951880775589078,-8.611565364251032,-9.135703912223114
-3.9275372044213803,-7.822748127494572,6.456243858139793
3.3450348566012487,1.6092095676873992,-4.825555078785415
-0.261364843038848,-2.452737983609312,6.046513722415792
1.04097439825666,3.2194912479897972,1.6833478573600917
-9.614971145061869,-2.8877144610766825,6.142603543060346
6.643972965716909,3.2696206643154504,8.2825598652536
4.762371356897383,-7.1906817553492575,-3.0413247295130263
1.1925281840771884,-2.566770281219382,9.705286504700922
8.214060281164059,1.86319114787997,6.493627968500888
-6.151434609279649,-5.459336418387251,6.517486231301717
-5.134793123615227,-7.407978285554348,-4.5594814198900195
1.4121981453220869,-4.98655629361177,9.828721987301748
-4.405537439555996,4.164306388218559,-1.3977304272580522
1.7187471948056317,-3.45738743407159,0.9736079080071587
-2.3975969234101395,1.4448283461592126,-9.63653775724861
3.735937764340324,-2.015031657524366,-8.203090590762756
6.322200825643598,8.147283816206933,2.55995655452738
-7.031574953400219,8.241729779349438,7.701494417881889
-7.250035163866455,8.657154069059438,-6.652406479721627
0.24709968742988764,-2.8611003743320023,3.8187644157123994
1.232331526035491,9.432988221103784,0.40543235501462505
7.882470448154258,0.1588027233043796,8.234264289298181
-8.32000338367272,-9.791065029125916,-2.2467126819015437
1.0028542425576052,3.0356103022450363,-3.9817320638337295
-1.8010538118919186,7.998813713499377,0.7538769412833162
2.3740593428521617,-6.602116928876782,7.076289062134155
7.621311033937044,-3.7114953306684395,-8.775469529750382
-6.234259661180581,-6.0535246937379465,3.0690877152198617
4.6131519254280295,-1.207343173337188,5.172644177935485
-4.278162405761503,6.105805483400772,-3.649390000051847
-5.180698906369083,-2.698844144566883,-5.606765970469512
-7.2782174367608965,-3.7268028450393498,9.489467485031888
9.265978307148096,0.2758121995163716,-0.5850934629617832
2.4203539616850467,9.427604337725764,-5.058940346479616
-6.574229798759957,-9.359952143735018,1.232992557789217
5.717852790178998,-8.86957214832805,-4.400444339765201
-1.223068848878519,3.8636614476793625,7.401962321680518
-1.9963012116564087,8.32431827449443,8.149775051606664
-0.2042491328229339,-7.3186884816708115,8.06718709360229
-8.958164378410782,8.69667842275907,3.3044393115246535
2.5738731306326734,3.8051853125929096,-8.140612561364048
-5.878981453855157,4.3443674833476855,6.6909377923995095
9.20648793892913,-4.866358560913133,-9.695515622145056
-8.944373723279856,-0.16552638672129305,6.5291500239472064
-8.223549880447077,7.171659862295485,-0.8487645004408666
9.474907587343615,-5.3047968025095855,6.2930801801565615
-6.539214802517548,4.698651300288461,5.511282203382525
0.051584372832589764,-7.610151085270182,2.576715036571775
2.4854389829672314,1.3693469173716082,-1.2316280326662543
6.971680210133112,-1.4143957725408818,7.2972271353606075
-9.522976488961756,3.5231358884063386,2.4420054053243163
-4.237480103708011,9.011750182264123,5.714496419266853
8.473303443762571,5.656574425542313,-7.961588612812536
-0.1518934051484866,6.582008379304938,4.705901667534887
-6.981505400286245,3.3738758973567844,-9.45700435869717
-9.17491968430941,-3.8306099452091154,-7.736993188298911
0.1517548259369086,-8.143704454075433,4.8667628300919645
8.446038035483582,3.155056667134053,4.004009871277532
-6.799154216463473,-3.3476396601771397,1.9535281273481182
-5.150657020138252,-5.499249384108442,6.120646375307722
7.644040091955684,-3.7364937732632253,3.0886672612080766
5.086312146128154,9.393266574586715,8.884108768432423
-2.7170333616307074,9.10628303538823,-9.136620613154333
-1.9933462552905024,6.522199726112582,3.3696691291915766
-6.056230730133432,-3.052307651537851,2.0210542624823464
-8.617397075680302,-8.305615078836572,3.7355417960730204
6.302903123857888,1.4704713412777117,3.5816659717305317
3.862620385817417,6.2577426793271655,-9.559404732802674
-0.48794842095754376,9.96085795061271,3.3097401437419567
4.808244426400206,4.601314797489827,5.8351495777413405
8.567089153212603,-1.5623736209428927,-8.594245642804568
-7.733793779059834,-9.90330976213558,5.942315833188516
-4.420702228410775,-5.353317687269319,-9.940214978175646
5.757112057633979,-5.712006958523224,1.0865150314596033
-7.9321849607383,-8.259852065407005,4.970536809967907
-9.805157255927476,-3.467777129415282,8.390417108981062
-6.820446035608294,-0.019279031669851676,-7.75842635266404
9.220165215626707,-0.5034238700427487,-9.836442013386845
8.94365199465771,5.45284491557644,7.613849354656963
-8.92492038598071,-0.2632369409193558,-2.3119631980829425
6.438844267000125,-0.938296357211323,0.7671092097450494
3.170631245081278,-9.250682852817,-0.25605626256414027
2.094601265934253,-5.513147956496867,0.7729176321622226
8.565372584868236,6.436893913810632,2.3226369471263286
-2.703763071671257,9.435371936777322,2.2582179378725975
-4.979016292057659,-5.631752309603579,-2.5453612872801585
-4.116709796515943,4.366877898156956,-0.7581940998408339
-5.602399388234618,-8.729282020321982,-0.6656800393166691
-3.4036071779393033,-8.579085401172353,-1.2799634848096488
0.9005251970580748,9.7223607951323,-9.058703773092025
